epoch;accuracy;auc;loss;mean_squared_error;val_accuracy;val_auc;val_loss;val_mean_squared_error
0;0.012060103006660938;0.529043972492218;4.686997413635254;0.009006156586110592;0.017463235184550285;0.5569000244140625;4.64865779876709;0.008999232202768326
1;0.01482799556106329;0.5659621953964233;4.6532745361328125;0.009000188671052456;0.017463235184550285;0.5624747276306152;4.654417991638184;0.009000523015856743
2;0.015618821606040001;0.5659408569335938;4.655940532684326;0.009000888094305992;0.018382353708148003;0.5655693411827087;4.650111675262451;0.008999773301184177
3;0.016409648582339287;0.5691437721252441;4.649234294891357;0.008999628014862537;0.017463235184550285;0.5733523368835449;4.642244338989258;0.008998459205031395
